from,to,weight,prob
45,73,80,0.7032908283890615
45,74,87,0.7965839967731502
45,75,18,0.9234035930700477
45,76,36,0.7199118277976786
45,77,18,0.7863991060647066
45,78,11,0.7015477150531979
45,79,62,0.767331581913759
45,80,26,0.8109359057659206
45,81,18,0.7666978693494874
45,82,36,0.6889796850169801
45,83,65,0.8953688309557846
45,84,30,0.8311128346065239
46,47,85,0.7108918521608599
46,48,68,0.732632293257943
46,49,28,0.7837194742202089
46,50,87,0.8922697497461143
46,51,82,0.913771817440447
46,52,83,0.6617254370539428
46,53,92,0.9142982220327016
46,54,99,0.9027918421737431
46,55,60,0.8339082535134917
46,56,32,0.7745158275570008
46,57,89,0.8699731858791633
46,58,94,0.7050332956728087
46,59,60,0.8595934270598456
46,60,30,0.7321328831074144
46,61,47,0.8499970821655459
46,62,37,0.9226209413114657
46,63,80,0.6863691873743751
46,64,23,0.8013184527304896
46,65,62,0.7852807950187604
46,66,74,0.6633905495602656
46,67,91,0.8583457142314808
46,68,58,0.7530973145647886
46,69,34,0.7690022983501285
46,70,24,0.8627298815186403
46,71,95,0.8746028083508735
46,72,18,0.6747645889560027
46,73,66,0.6920767280551516
46,74,30,0.701176728692269
46,75,22,0.7031709811705604
46,76,60,0.7005360120778947
46,77,11,0.8532149425296163
46,78,55,0.7033820686116943
46,79,96,0.8096896414820101
46,80,16,0.9009503423455143
46,81,92,0.8487619825819368
46,82,23,0.7671855167083741
46,83,16,0.8294616051122525
46,84,58,0.880134271536182
47,48,57,0.9226269153621949
47,49,12,0.7765048191575948
47,50,53,0.8961579647484834
47,51,18,0.7161703555853931
47,52,95,0.7003648662358779
47,53,63,0.8037500301920261
47,54,51,0.8186162351670557
47,55,36,0.9302982104011683
47,56,64,0.6862411884197774
47,57,55,0.7470103483802562
47,58,93,0.7448720664053738
47,59,68,0.716028858123756
47,60,45,0.8449834986565472
47,61,18,0.9156380151627082
47,62,86,0.7998728073755708
47,63,78,0.8873779319015099
47,64,82,0.701437733140454
47,65,86,0.747306287247127
47,66,59,0.8533701567155572
47,67,98,0.6898794308276025
47,68,98,0.7453900925323849
47,69,71,0.6702540449837712
47,70,84,0.7846734696232633
47,71,39,0.8010260133165162
47,72,11,0.7197817713496388
47,73,25,0.7426545886018789
47,74,41,0.8359298685477442
47,75,57,0.7996179445757301
47,76,58,0.7113155990288531
47,77,86,0.9465654133540611
47,78,52,0.6902801035600746
47,79,15,0.8062618578786696
47,80,92,0.8938131621966997
47,81,39,0.9040804536630358
47,82,41,0.7117452305688972
47,83,95,0.9465128829665587
47,84,99,0.8658506659174949
48,49,58,0.8064415782428614
48,50,90,0.6518127979292353
48,51,18,0.9360983569751652
48,52,28,0.9314823579882532
48,53,32,0.8277891953636268
48,54,36,0.7208930384533656
48,55,69,0.7434388909432861
48,56,41,0.7772050325045783
48,57,48,0.7356058670053374
48,58,91,0.7104203014191853
48,59,71,0.674004791567504
48,60,60,0.763315246629192
48,61,64,0.8015877662809063
48,62,29,0.8958811423639004
48,63,12,0.8785787896396651
48,64,20,0.8776574967200839
48,65,86,0.8111593041259021
48,66,32,0.7271875166456034
48,67,68,0.7349677243273263
48,68,71,0.6715818949041533
48,69,70,0.7087147246779303
48,70,10,0.6538502816743891
48,71,57,0.7974361153048767
48,72,60,0.9411477910180255
48,73,72,0.7423432476245956
48,74,19,0.7726362754814318
48,75,25,0.7654478034350192
48,76,34,0.8788852567291958
48,77,54,0.8028825090284537
48,78,98,0.7604541622768091
48,79,59,0.927955626899094
48,80,41,0.7933176674720068
48,81,56,0.8392858141062236
48,82,99,0.849702691239119
48,83,87,0.7866412310546604
48,84,42,0.7242244406092524
49,50,94,0.902454769972177
49,51,21,0.8433192172160956
49,52,60,0.861820931552709
49,53,20,0.8055611131562646
49,54,64,0.6997470822105174
49,55,98,0.7406658697887811
49,56,94,0.915995265654002
49,57,62,0.8757386756160865
49,58,21,0.6827822215173697
49,59,54,0.894268406501517
49,60,36,0.9290050597823193
49,61,49,0.6519260920294199
49,62,72,0.6504735732753665
49,63,99,0.7753518816641614
49,64,46,0.8699126707709198
49,65,57,0.7059200116337401
49,66,72,0.7045952994434843
49,67,67,0.8201276402496631
49,68,35,0.6676946194840574
49,69,34,0.7278055749452422
49,70,62,0.7822191349271775
49,71,23,0.9105085975746072
49,72,47,0.6757121191421044
49,73,18,0.7526455753214657
49,74,71,0.7955583058434827
49,75,11,0.668316940067889
49,76,10,0.8495966834927621
49,77,15,0.6790525552877822
49,78,10,0.7626997409827669
49,79,44,0.9296385142637629
49,80,53,0.831311465269596
49,81,97,0.9170456588486078
49,82,40,0.9322973140207169
49,83,58,0.8332427175132369
49,84,52,0.8918810615692526
50,51,99,0.7705425070044849
50,52,27,0.6577041281802413
50,53,77,0.7338402590551867
50,54,41,0.7605289685396509
50,55,94,0.9109559203875052
50,56,94,0.7063804805348719
50,57,51,0.6549890912334113
50,58,15,0.9408792729844699
50,59,96,0.7832918477808505
50,60,61,0.8717613904459602
50,61,54,0.778374884141426
50,62,70,0.9460614390485115
50,63,22,0.8702833228964921
50,64,34,0.8635825920324656
50,65,83,0.8854585830646811
50,66,14,0.6883584063453787
50,67,48,0.8997062333071131
50,68,69,0.7004158554145885
50,69,24,0.7946505635886836
50,70,41,0.7134922463531039
50,71,94,0.8599727006765421
50,72,13,0.6980705833338279
50,73,59,0.8798926471479784
50,74,42,0.849779804370483
50,75,95,0.6869294330451109
50,76,78,0.8400644571902179
50,77,98,0.7498403352616889
50,78,83,0.8799012160089184
50,79,92,0.7529677339874439
50,80,58,0.8461758948313494
50,81,65,0.8925342445821332
50,82,24,0.7372929507963665
50,83,53,0.8721743656520555
50,84,24,0.8218517028564297
51,52,50,0.9362205856595823
51,53,10,0.7432396741104534
51,54,34,0.9041355789932881
51,55,50,0.8813842707090612
51,56,26,0.8059254147047015
51,57,38,0.6819757768406995
51,58,68,0.7447778675214218
51,59,47,0.9011649963682239
51,60,68,0.6942276074025007
51,61,95,0.9047382409899497
51,62,14,0.8296640924814478
51,63,98,0.687039203807978
51,64,100,0.8221915859243633
51,65,37,0.7985076575536172
51,66,58,0.6676437764938388
51,67,29,0.8983654082941255
51,68,38,0.8601222240978306
51,69,32,0.9070336390007391
51,70,48,0.9453168626465175
51,71,30,0.9473189644997547
51,72,53,0.7767312415195227
51,73,54,0.8773142555162967
51,74,77,0.8680263801285025
51,75,34,0.8603326011961375
51,76,22,0.6892702050285456
51,77,84,0.9097566294783468
51,78,100,0.7412222023104112
51,79,83,0.6912682878417158
51,80,47,0.9191654260713373
51,81,35,0.870595668966855
51,82,83,0.6805843524895261
51,83,28,0.7629667377853352
51,84,96,0.9024980273132538
52,53,22,0.7566751561481329
52,54,16,0.685204053626083
52,55,53,0.8280177170794191
52,56,90,0.8667651252537831
52,57,25,0.7222566263302672
52,58,98,0.8288466437635318
52,59,58,0.8827549428309385
52,60,95,0.8475556554413091
52,61,93,0.7646302758348347
52,62,66,0.7601969167849476
52,63,20,0.6866154689100796
52,64,75,0.7174805120148363
52,65,83,0.793849509821217
52,66,22,0.8883031143088914
52,67,71,0.9499862573547586
52,68,48,0.8214269298134068
52,69,18,0.8641304438759696
52,70,78,0.7054669545710024
52,71,12,0.7681389634819183
52,72,77,0.7965689787207506
52,73,84,0.8116945357182974
52,74,93,0.6872267985794877
52,75,94,0.9192806894719439
52,76,86,0.8585647668986116
52,77,67,0.8901538915506663
52,78,26,0.8225243088742269
52,79,21,0.8187488628702473
52,80,14,0.6753830983786175
52,81,48,0.7590678922078226
52,82,64,0.9431309296456616
52,83,41,0.7401799933154127
52,84,76,0.921385853997175
53,54,78,0.7834760862734654
53,55,98,0.7438808147370806
53,56,55,0.8318516400565419
53,57,98,0.6797027394085012
53,58,40,0.6610201847286679
53,59,37,0.9372268784065723
53,60,37,0.827534941641387
53,61,89,0.77660450355938
53,62,43,0.7645346939186057
53,63,61,0.7868203246964233
53,64,96,0.7776030092094823
53,65,78,0.7111288690653996
53,66,44,0.9486077807093855
53,67,34,0.8643334903690418
53,68,92,0.8961524624632912
53,69,63,0.8964703414294677
53,70,65,0.7636825703663599
53,71,41,0.673257379092556
53,72,24,0.8551937741377251
53,73,52,0.8420532466969806
53,74,52,0.8834212853161685
53,75,38,0.7320940360647366
53,76,38,0.763589705419055
53,77,25,0.7027194116856359
53,78,49,0.8266481149673683
53,79,22,0.8086880356421327
53,80,46,0.8154626695909812
53,81,16,0.7012242249801675
53,82,59,0.7042017452683439
53,83,96,0.9404000851260439
53,84,86,0.9146063428736404
54,55,85,0.6882716609367602
54,56,75,0.8639667983848407
54,57,28,0.7636401993801313
54,58,16,0.9255324931265845
54,59,57,0.8622507246826473
54,60,87,0.7754731246235671
54,61,66,0.9458738826677234
54,62,74,0.7360458983685589
54,63,76,0.9325031028355661
54,64,39,0.7415562293729974
54,65,49,0.771954435342353
54,66,21,0.8404030041682904
54,67,40,0.9334600845582044
54,68,17,0.6753755362557087
54,69,73,0.8925040756337783
54,70,64,0.8531099189266913
54,71,27,0.7938967842559632
54,72,96,0.9164241601506085
54,73,61,0.6541700786716191
54,74,10,0.8642480218968813
54,75,54,0.723267874108751
54,76,77,0.8552234305646873
54,77,67,0.9393942151260353
54,78,77,0.9211395857298417
54,79,56,0.9018226805328997
54,80,16,0.7768166806448427
54,81,57,0.9409185210911188
54,82,96,0.7249295670503223
54,83,25,0.737019421828936
54,84,43,0.713919783388602
55,56,82,0.7680864428374093
55,57,92,0.8046587038615213
55,58,69,0.9177481724718556
55,59,17,0.7567232191694329
55,60,52,0.7395051949185716
55,61,54,0.9170588829869782
55,62,55,0.6526591198921303
55,63,35,0.6754231338108254
55,64,29,0.773215715863949
55,65,10,0.696689120164769
55,66,38,0.791209603984711
55,67,56,0.7785024409566672
55,68,44,0.6826084978640883
55,69,66,0.6985502901819521
55,70,65,0.6517430656237231
55,71,100,0.7095393853872991
55,72,15,0.6901040994999096
55,73,52,0.92029934309037
55,74,35,0.9345127518757319
55,75,44,0.6856376918131754
55,76,73,0.8899460256436537
55,77,51,0.8753269719281629
55,78,61,0.8005575747623918
55,79,59,0.6894253010520327
55,80,12,0.687837073554565
55,81,11,0.8802154854337223
55,82,96,0.8989507280486992
55,83,86,0.8712294668138673
55,84,47,0.7346670109464136
56,57,64,0.7243241897619065
56,58,75,0.7060580706211927
56,59,24,0.9092500416864395
56,60,41,0.8498991343839677
56,61,70,0.8619382696957519
56,62,99,0.8691370140813304
56,63,34,0.9477655005191383
56,64,91,0.6946178299845401
56,65,61,0.6615099294644482
56,66,28,0.777890893111366
56,67,21,0.9093050332016245
56,68,77,0.7419337839636777
56,69,39,0.7165325708750885
56,70,17,0.8029591078171272
56,71,48,0.6830164848325687
56,72,54,0.8634756797956098
56,73,16,0.7045254872163143
56,74,94,0.8734264112747601
56,75,70,0.7340478060584112
56,76,65,0.7054520009136119
56,77,56,0.7502846441515312
56,78,95,0.6540984750158224
56,79,26,0.7493635200572805
56,80,56,0.8728796059909648
56,81,87,0.7614776855072056
56,82,36,0.8252981648982675
56,83,23,0.6891456215744286
56,84,25,0.6623116804358992
57,58,93,0.8952227455163753
57,59,67,0.9276501918553651
57,60,79,0.8357031107162638
57,61,70,0.9468933845184475
57,62,29,0.6631433318432389
57,63,80,0.863480938790423
57,64,81,0.9425378471925993
57,65,67,0.8389593915283513
57,66,65,0.670312548762904
57,67,74,0.8872655518841928
57,68,45,0.8590118683147883
57,69,15,0.9367408765096398
57,70,98,0.7070572750435364
57,71,73,0.8554082837681543
57,72,19,0.6996554660150668
57,73,59,0.8187495770589385
57,74,87,0.7314482566869064
57,75,30,0.8215693933169717
57,76,11,0.9137465050711348
57,77,68,0.8011453294182286
57,78,43,0.7410230514089952
57,79,100,0.7305543956581151
57,80,38,0.6636837397520969
57,81,15,0.8418846029374141
57,82,45,0.928174387215759
57,83,16,0.8427239372879796
57,84,36,0.8103784772370417
58,59,54,0.8398048637922693
58,60,51,0.6749738468522456
58,61,80,0.7292114542173138
58,62,88,0.7384686015351902
58,63,90,0.8947766468161527
58,64,38,0.8691430031476038
58,65,42,0.9414814114920165
58,66,84,0.6819328197597017
58,67,58,0.9336968913387313
58,68,90,0.8402916623749026
58,69,66,0.7161917112564959
58,70,84,0.8389401982897511
58,71,60,0.6966924431459365
58,72,65,0.7605920020081122
58,73,21,0.7987883527163718
58,74,32,0.7066579764403209
58,75,33,0.8442692815111076
58,76,30,0.9155759129920622
58,77,97,0.8323466230657279
58,78,19,0.7779185091970574
58,79,92,0.941115639513368
58,80,77,0.6911873885842367
58,81,11,0.8309880549454614
58,82,12,0.6830106545088341
58,83,92,0.9304033205890805
58,84,20,0.7302969429104826
59,60,86,0.6540490712055573
59,61,23,0.8127110505166608
59,62,100,0.6754895579866803
59,63,82,0.9177170875169176
59,64,49,0.7495268959080615
59,65,17,0.8130579315693107
59,66,79,0.6869226545569478
59,67,23,0.8133926301376637
59,68,63,0.6925505079356069
59,69,13,0.7180025423179613
59,70,55,0.8466093792472322
59,71,97,0.7654231422098717
59,72,24,0.7975461725210228
59,73,38,0.6805208763997252
59,74,55,0.6728869824462311
59,75,56,0.9269958822236259
59,76,15,0.8313519145945526
59,77,77,0.7504532194128889
59,78,64,0.6950660107130949
59,79,48,0.8374274816011544
59,80,23,0.731327983549761
59,81,57,0.9298645502300582
59,82,19,0.8866568379152836
59,83,29,0.8833352118488865
59,84,28,0.7671798723489688
60,61,71,0.8943949283673919
60,62,64,0.937875594332906
60,63,21,0.7469160236301385
60,64,59,0.7557826272829975
60,65,71,0.8580262503911157
60,66,91,0.7500395435204087
60,67,93,0.9264814710153075
60,68,80,0.7991306883217705
60,69,78,0.81086376865522
60,70,20,0.8242891811912977
60,71,83,0.8829777673486596
60,72,38,0.8609279939992358
60,73,10,0.7109838999671607
60,74,56,0.8175123404128692
60,75,24,0.6678732169673486
60,76,27,0.7384091864385941
60,77,80,0.9415458804324457
60,78,41,0.7132212106015275
60,79,27,0.6851707427845567
60,80,28,0.7632382349664305
60,81,64,0.7615052693801001
60,82,94,0.8244821222285262
60,83,86,0.9111430931646523
60,84,56,0.6923832477904707
61,62,11,0.8207549463906914
61,63,29,0.8796253111565661
61,64,27,0.8744321372973547
61,65,48,0.791055350180393
61,66,66,0.8844190723706346
61,67,46,0.6833799998966321
61,68,92,0.6596357321832483
61,69,74,0.6981046363954266
61,70,64,0.8539710632299824
61,71,80,0.8634220298294385
61,72,83,0.8005617312476798
61,73,64,0.9294350702095046
61,74,21,0.8064503134285516
61,75,26,0.8729404215779846
61,76,17,0.71567192388838
61,77,81,0.831525021437659
61,78,98,0.7905308287085956
61,79,92,0.7715299624813803
61,80,16,0.8910017781812208
61,81,34,0.73097586805016
61,82,56,0.8309570501270829
61,83,13,0.7218589751769757
61,84,23,0.6695957501498832
62,63,49,0.7063231428377883
62,64,14,0.7221005460675836
62,65,82,0.819439043950009
62,66,71,0.6637041838050982
62,67,49,0.6525436192316002
62,68,46,0.9376217068690129
62,69,50,0.8755526812165408
62,70,26,0.8607970431626284
62,71,62,0.918953354078795
62,72,74,0.8922482999601815
62,73,85,0.8888207891183608
62,74,14,0.7370358142880119
62,75,69,0.6736258578714815
62,76,39,0.9153206204227667
62,77,93,0.6922587881285527
62,78,74,0.804890239221481
62,79,93,0.8069861261477184
62,80,67,0.8856055575561469
62,81,56,0.8370412301777732
62,82,15,0.9172039792971964
62,83,59,0.7217331883508428
62,84,87,0.6724994867101661
63,64,90,0.948321358481473
63,65,11,0.6927867563806116
63,66,80,0.9102601028284738
63,67,21,0.799673678191261
63,68,31,0.9302167913964573
63,69,45,0.8229534872546679
63,70,19,0.7037558757751919
63,71,43,0.9458429928271344
63,72,66,0.8450876249167936
63,73,25,0.9415041936235131
63,74,56,0.9077009766249918
63,75,89,0.9251420349193769
63,76,56,0.8037437755871616
63,77,50,0.7621049286801156
63,78,74,0.7850276818785684
63,79,97,0.6628026722832331
63,80,17,0.8723127680806606
63,81,81,0.6523828837750008
63,82,47,0.7627465065379571
63,83,19,0.7169153870378948
63,84,95,0.6780509360483392
64,65,92,0.8105347266051021
64,66,23,0.6757467639005333
64,67,60,0.8804649951304072
64,68,52,0.6693414590894092
64,69,87,0.7958885048612248
64,70,70,0.6842979303264061
64,71,79,0.6967223352533587
64,72,91,0.7140410422984956
64,73,86,0.8822616570747304
64,74,56,0.8868677387314507
64,75,37,0.6662232545275082
64,76,97,0.7768761044811787
64,77,32,0.6750773850271208
64,78,61,0.6745127334408539
64,79,67,0.9113867389106494
64,80,95,0.9179220168131155
64,81,16,0.6777323780096097
64,82,53,0.9390097307112277
64,83,35,0.7547828777326829
64,84,70,0.8106518872577633
65,66,99,0.7810351960838415
65,67,83,0.766741390130704
65,68,86,0.7095679933081762
65,69,84,0.8349537122501818
65,70,50,0.6542560334887496
65,71,28,0.7998337005025924
65,72,96,0.7719159914466799
65,73,10,0.9464715818700766
65,74,26,0.8402879158764973
65,75,84,0.6792338163476124
65,76,34,0.7760528326700168
65,77,31,0.8302830078696234
65,78,36,0.9357130643527782
65,79,83,0.9365313366376705
65,80,56,0.6548573806180309
65,81,74,0.8957154554153043
65,82,73,0.8446735031881515
65,83,62,0.7555186935191107
65,84,64,0.8069509468393106
66,67,24,0.927904657667459
66,68,57,0.7030685481863176
66,69,79,0.780762849110879
66,70,94,0.8565651968425851
66,71,46,0.8606277867116998
66,72,22,0.9486089663675878
66,73,23,0.6768913820005013
66,74,62,0.6811025906273833
66,75,89,0.9281686727957437
66,76,66,0.8010084560094034
66,77,95,0.7369713377618162
66,78,38,0.8830640758304965
66,79,24,0.7086680714555292
66,80,25,0.7551841049662592
66,81,69,0.7738804226547336
66,82,100,0.8853905508096956
66,83,57,0.8846588162122739
66,84,44,0.9138821482479911
67,68,63,0.8519902435873921
67,69,63,0.6598023832191454
67,70,57,0.902230887450368
67,71,86,0.7452412888446971
67,72,83,0.9478487374559484
67,73,60,0.707798121011856
67,74,16,0.8903994938700057
67,75,26,0.9318175143814239
67,76,32,0.7709357058350101
67,77,30,0.7812204761005257
67,78,26,0.8012771139704571
67,79,60,0.9029092179883387
67,80,43,0.9012013633986685
67,81,51,0.7111287730036402
67,82,65,0.6534614368428904
67,83,29,0.658345500271245
67,84,20,0.8215381504201997
68,69,26,0.9450242574223271
68,70,55,0.7059665513926489
68,71,38,0.7390767519038072
68,72,41,0.8678937862367084
68,73,58,0.881117475615024
68,74,45,0.6748890107906816
68,75,12,0.841515970941181
68,76,23,0.6832794557343298
68,77,25,0.6821229960214392
68,78,33,0.677833142304528
68,79,56,0.9238157387934234
68,80,22,0.7973110872405204
68,81,19,0.79595518848125
68,82,36,0.8562009232191155
68,83,50,0.8400655394233072
68,84,30,0.70394193075319
69,70,32,0.8478999180360746
69,71,14,0.6851621418653038
69,72,54,0.7951732978111119
69,73,79,0.6515043664538598
69,74,42,0.9279749537741995
69,75,13,0.8107862532653767
69,76,29,0.7148919586841932
69,77,37,0.6588492855300152
69,78,20,0.8683231697043814
69,79,44,0.7320999446844493
69,80,21,0.7545660139055927
69,81,47,0.7901131244268889
69,82,65,0.8037969640188195
69,83,34,0.7250279445341814
69,84,45,0.9385613897282463
70,71,85,0.7434755388624663
70,72,72,0.7800415014092416
70,73,86,0.8741237810366017
70,74,89,0.682267733530616
70,75,35,0.8201426104148823
70,76,90,0.8958025069481125
70,77,14,0.9374292318031716
70,78,62,0.7380420638707625
70,79,92,0.9351134247298805
70,80,60,0.6589819851100072
70,81,51,0.7788160401379236
70,82,41,0.6717920993607882
70,83,57,0.6935119027931569
70,84,11,0.7455767423397878
71,72,52,0.7141317281098141
71,73,51,0.9196231921746926
71,74,59,0.7350842757563335
71,75,37,0.6808760581037969
71,76,87,0.9338813183084729
71,77,95,0.6724472587718406
71,78,63,0.8546395765756097
71,79,50,0.709445123815067
71,80,73,0.7995952905270275
71,81,63,0.6857777069302484
71,82,86,0.7480624279182503
71,83,83,0.6563806093149712
71,84,83,0.9463864296778597
72,73,46,0.6893174153007035
72,74,14,0.9187488575282701
72,75,15,0.751216960649436
72,76,70,0.6785359453332056
72,77,48,0.7324020638701089
72,78,61,0.6739301626900961
72,79,73,0.8336961940983074
72,80,99,0.9451900514690169
72,81,92,0.9401457583393271
72,82,57,0.9313111266895614
72,83,38,0.6643502715798986
72,84,23,0.9480621114139087
73,74,65,0.7179023768831598
73,75,57,0.8948442851816428
73,76,10,0.9302331068103937
73,77,43,0.9149958039483667
73,78,16,0.9341434582418726
73,79,52,0.8563764787005275
73,80,58,0.7309736163139302
73,81,27,0.8250359612569819
73,82,50,0.9085684697657856
73,83,62,0.8410710940810584
73,84,76,0.8082766784143227
74,75,94,0.7970311521955195
74,76,71,0.7177491555179641
74,77,47,0.8634144129219523
74,78,41,0.8478442333202084
74,79,36,0.8584895195320622
74,80,73,0.668080078540315
74,81,37,0.7904451172467577
74,82,72,0.6813604153851796
74,83,85,0.8784807596973582
74,84,50,0.8781463875123441
75,76,68,0.8465868014559126
75,77,23,0.9242375793979924
75,78,56,0.7656727246382788
75,79,89,0.8040392127700613
75,80,34,0.6705917930852736
75,81,97,0.7421440339494376
75,82,92,0.6806193049563983
75,83,23,0.8735077979643624
75,84,68,0.7061089298131094
76,77,94,0.8092656227632782
76,78,25,0.9280783158920055
76,79,65,0.7136198076992185
76,80,65,0.8023780472585696
76,81,44,0.7609342025916562
76,82,58,0.8696004828691928
76,83,47,0.706834890103397
76,84,45,0.8088688260483328
77,78,65,0.682755368235321
77,79,41,0.937691515187359
77,80,16,0.9185175382398545
77,81,40,0.6697542157742346
77,82,38,0.9147800869201587
77,83,61,0.7675724269290688
77,84,98,0.7304800849299989
78,79,36,0.7542899339725805
78,80,86,0.7363935896766535
78,81,33,0.8009720457519198
78,82,71,0.8717272251218353
78,83,98,0.721585845582707
78,84,18,0.6999936361328015
79,80,68,0.692550096576459
79,81,70,0.7783767648057359
79,82,43,0.9143772581450128
79,83,11,0.828201546562039
79,84,84,0.6503019418306067
80,81,70,0.6828157992180657
80,82,82,0.8540138780856426
80,83,39,0.807580755285501
80,84,28,0.8825769657505529
81,82,52,0.7857849057555091
81,83,79,0.727201853685249
81,84,56,0.7876252286439263
82,83,48,0.8630471453079704
82,84,94,0.9070868481661254
83,84,86,0.795306451870712
